,date,idm
159,2019-10-28,1.0
160,2021-08-10,1.0
161,2019-04-08,1.0
162,2019-12-11,1.0
163,2020-06-18,1.0
164,2019-03-11,1.0
165,2020-09-10,1.0
166,2021-04-27,1.0
167,2020-08-06,1.0
0,2020-03-24,1.0
1,2022-07-08,1.0
2,2022-02-07,1.0
3,2020-05-20,1.0
4,2020-02-05,1.0
5,2021-12-06,1.0
6,2018-08-07,1.0
7,2019-12-09,1.0
8,2021-06-25,1.0
9,2018-11-15,1.0
10,2021-03-15,1.0
11,2020-10-28,1.0
12,2018-05-31,1.0
13,2018-05-25,1.0
14,2020-01-02,1.0
15,2021-01-07,1.0
16,2019-08-06,1.0
17,2020-01-16,1.0
18,2018-09-06,1.0
19,2021-07-16,1.0
20,2018-05-04,1.0
21,2021-11-08,1.0
22,2022-03-24,1.0
23,2019-06-10,1.0
24,2018-07-05,1.0
25,2021-04-19,1.0
26,2020-12-29,1.0
27,2019-12-20,1.0
28,2019-07-10,1.0
29,2019-01-21,1.0
30,2018-08-13,1.0
31,2018-06-14,1.0
32,2019-05-24,1.0
33,2018-12-17,1.0
34,2022-03-11,1.0
35,2019-04-26,1.0
36,2022-08-22,1.0
37,2020-04-07,1.0
38,2021-02-03,1.0
39,2022-01-24,1.0
40,2022-08-19,1.0
41,2022-06-14,1.0
42,2018-10-22,1.0
43,2022-01-18,1.0
44,2019-11-29,1.0
45,2020-04-09,1.0
46,2021-07-02,1.0
47,2021-05-06,1.0
48,2019-07-25,1.0
49,2021-06-24,1.0
50,2018-05-07,1.0
51,2021-10-15,1.0
52,2018-06-08,1.0
53,2019-01-28,1.0
54,2022-07-04,1.0
55,2018-11-09,1.0
56,2021-06-08,1.0
57,2020-09-16,1.0
58,2022-02-28,1.0
59,2020-02-19,1.0
60,2021-10-13,1.0
61,2019-11-27,1.0
62,2022-08-03,1.0
63,2019-12-13,1.0
64,2018-11-16,1.0
65,2021-05-13,1.0
66,2022-03-17,1.0
67,2020-08-25,1.0
68,2021-08-05,1.0
69,2020-04-30,1.0
70,2019-02-21,1.0
71,2018-09-10,1.0
72,2019-10-28,1.0
73,2022-01-05,1.0
74,2018-07-02,1.0
75,2022-05-18,1.0
76,2021-07-12,1.0
77,2019-01-09,1.0
78,2021-05-18,1.0
79,2021-05-20,1.0
80,2021-06-21,1.0
81,2021-11-25,1.0
82,2021-05-14,1.0
83,2019-05-23,1.0
84,2019-04-09,1.0
85,2021-03-18,1.0
86,2019-12-17,1.0
87,2022-04-08,1.0
88,2021-07-06,1.0
89,2018-09-04,1.0
90,2021-10-08,1.0
91,2018-11-07,1.0
92,2020-10-13,1.0
93,2020-09-30,1.0
94,2018-09-07,1.0
95,2019-11-26,1.0
96,2021-12-27,1.0
97,2020-03-30,1.0
98,2018-11-30,1.0
99,2019-12-19,1.0
100,2018-04-13,1.0
101,2018-07-09,1.0
102,2020-06-11,1.0
103,2020-06-23,1.0
104,2022-07-21,1.0
105,2020-04-01,1.0
106,2021-01-13,1.0
107,2021-06-28,1.0
108,2020-05-14,1.0
109,2021-07-19,1.0
110,2021-09-30,1.0
111,2020-11-06,1.0
112,2019-10-25,1.0
113,2022-05-31,1.0
114,2021-05-25,1.0
115,2022-03-10,1.0
116,2021-12-16,1.0
117,2019-01-25,1.0
118,2019-12-26,1.0
119,2018-08-15,1.0
120,2020-03-18,1.0
121,2018-10-16,1.0
122,2019-04-16,1.0
123,2020-06-22,1.0
124,2020-08-13,1.0
125,2019-09-04,1.0
126,2019-02-22,1.0
127,2022-02-10,1.0
128,2021-07-22,1.0
129,2020-07-02,1.0
130,2020-03-10,1.0
131,2022-08-18,1.0
132,2020-03-06,1.0
133,2018-12-24,1.0
134,2020-09-25,1.0
135,2021-04-09,1.0
136,2020-06-10,1.0
137,2019-04-03,1.0
138,2021-04-28,1.0
139,2018-10-30,1.0
140,2022-07-13,1.0
141,2019-10-22,1.0
142,2021-03-29,1.0
143,2021-09-15,1.0
144,2021-04-12,1.0
145,2021-02-10,1.0
146,2019-06-11,1.0
147,2019-07-02,1.0
148,2019-10-14,1.0
149,2022-06-09,1.0
150,2019-12-25,1.0
151,2018-11-21,1.0
152,2021-01-21,1.0
153,2021-12-02,1.0
154,2022-07-22,1.0
155,2018-05-03,1.0
156,2019-08-05,1.0
157,2020-11-25,1.0
158,2019-10-11,1.0
159,2021-12-14,1.0
160,2022-06-10,1.0
161,2018-05-17,1.0
162,2020-01-06,1.0
163,2019-05-08,1.0
164,2019-02-11,1.0
165,2019-11-07,1.0
166,2019-06-25,1.0
167,2019-06-26,1.0
0,2022-08-25,1.0
1,2021-03-16,1.0
2,2022-07-18,1.0
3,2018-12-12,1.0
4,2021-02-23,1.0
5,2020-07-03,1.0
6,2020-06-10,1.0
7,2020-11-04,1.0
8,2020-10-21,1.0
9,2020-06-03,1.0
10,2019-11-13,1.0
11,2020-03-19,1.0
12,2020-01-16,1.0
13,2020-11-24,1.0
14,2021-09-22,1.0
15,2019-12-26,1.0
16,2019-04-03,1.0
17,2019-06-17,1.0
18,2022-06-30,1.0
19,2021-07-09,1.0
20,2021-11-10,1.0
21,2020-01-23,1.0
22,2019-09-24,1.0
23,2020-02-14,1.0
24,2021-09-30,1.0
25,2022-05-05,1.0
26,2019-03-27,1.0
27,2019-06-14,1.0
28,2019-04-04,1.0
29,2020-09-09,1.0
30,2019-11-20,1.0
31,2021-02-03,1.0
32,2020-03-11,1.0
33,2019-10-09,1.0
34,2018-12-13,1.0
35,2020-02-03,1.0
36,2021-08-18,1.0
37,2021-10-11,1.0
38,2021-08-17,1.0
39,2019-03-12,1.0
40,2021-01-18,1.0
41,2019-06-20,1.0
42,2019-10-21,1.0
43,2020-10-16,1.0
44,2022-01-05,1.0
45,2022-07-27,1.0
46,2020-08-27,1.0
47,2019-03-15,1.0
48,2020-04-03,1.0
49,2020-07-28,1.0
50,2022-02-21,1.0
51,2019-08-06,1.0
52,2021-08-27,1.0
53,2021-04-30,1.0
54,2019-09-25,1.0
55,2022-06-16,1.0
56,2020-01-14,1.0
57,2022-02-22,1.0
58,2022-02-28,1.0
59,2020-12-01,1.0
60,2019-02-13,1.0
61,2021-03-18,1.0
62,2020-10-13,1.0
63,2020-09-18,1.0
64,2022-05-31,1.0
65,2020-08-21,1.0
66,2019-02-20,1.0
67,2021-05-13,1.0
68,2021-03-11,1.0
69,2019-12-09,1.0
70,2020-02-13,1.0
71,2021-11-09,1.0
72,2019-03-08,1.0
73,2021-01-15,1.0
74,2021-04-28,1.0
75,2021-08-25,1.0
76,2021-08-04,1.0
77,2020-04-07,1.0
78,2019-05-10,1.0
79,2019-03-14,1.0
80,2021-04-16,1.0
81,2021-11-25,1.0
82,2021-04-13,1.0
83,2019-02-25,1.0
84,2020-05-20,1.0
85,2021-12-14,1.0
86,2020-06-22,1.0
87,2021-03-22,1.0
88,2021-05-25,1.0
89,2021-07-15,1.0
90,2018-12-18,1.0
91,2021-07-05,1.0
92,2019-07-10,1.0
93,2021-03-29,1.0
94,2022-06-24,1.0
95,2021-08-12,1.0
96,2020-09-03,1.0
97,2022-01-19,1.0
98,2019-08-19,1.0
99,2021-08-16,1.0
100,2019-07-30,1.0
101,2022-05-23,1.0
102,2020-12-25,1.0
103,2022-08-26,1.0
104,2019-10-14,1.0
105,2020-07-17,1.0
106,2019-06-27,1.0
107,2021-02-08,1.0
108,2021-04-29,1.0
109,2022-06-01,1.0
110,2019-03-22,1.0
111,2021-09-08,1.0
112,2018-12-17,1.0
113,2020-03-23,1.0
114,2021-05-20,1.0
115,2022-06-09,1.0
116,2021-04-07,1.0
117,2021-12-03,1.0
118,2018-12-27,1.0
119,2019-04-24,1.0
120,2022-08-18,1.0
121,2020-07-21,1.0
122,2022-06-27,1.0
123,2020-07-30,1.0
124,2019-12-25,1.0
125,2021-05-14,1.0
126,2022-05-12,1.0
127,2019-05-14,1.0
128,2020-04-08,1.0
129,2019-10-18,1.0
130,2022-08-22,1.0
131,2020-06-19,1.0
132,2019-01-09,1.0
133,2022-07-11,1.0
134,2020-01-15,1.0
135,2022-02-10,1.0
136,2020-07-23,1.0
137,2019-07-19,1.0
138,2019-09-05,1.0
139,2021-07-12,1.0
140,2019-09-11,1.0
141,2021-12-30,1.0
142,2021-12-06,1.0
143,2021-04-02,1.0
144,2019-07-04,1.0
145,2020-03-31,1.0
146,2021-05-31,1.0
147,2020-07-09,1.0
148,2021-02-10,1.0
149,2022-01-28,1.0
150,2019-09-20,1.0
151,2021-08-10,1.0
152,2020-11-17,1.0
153,2021-02-18,1.0
154,2022-07-21,1.0
155,2022-04-13,1.0
156,2021-12-20,1.0
157,2022-05-20,1.0
158,2019-01-24,1.0
159,2022-02-15,1.0
160,2021-11-30,1.0
161,2022-04-01,1.0
162,2019-04-10,1.0
163,2021-12-28,1.0
164,2020-06-17,1.0
165,2021-08-19,1.0
166,2021-04-20,1.0
167,2021-03-04,1.0
0,2018-04-02,1.0
1,2017-01-17,1.0
2,2015-12-28,1.0
3,2015-11-13,1.0
4,2019-07-11,1.0
5,2015-08-05,1.0
6,2022-08-29,1.0
7,2018-03-19,1.0
8,2017-04-26,1.0
9,2018-04-09,1.0
10,2018-06-01,1.0
11,2014-07-29,1.0
12,2017-03-31,1.0
13,2019-11-14,1.0
14,2019-11-13,1.0
15,2016-07-18,1.0
16,2020-11-12,1.0
17,2018-08-10,1.0
18,2017-03-15,1.0
19,2016-07-08,1.0
20,2016-05-24,1.0
21,2018-11-26,1.0
22,2016-03-04,1.0
23,2022-07-06,1.0
24,2014-04-30,1.0
25,2016-12-13,1.0
26,2020-09-23,1.0
27,2020-11-02,1.0
28,2015-12-17,1.0
29,2021-04-21,1.0
30,2018-09-03,1.0
31,2019-10-14,1.0
32,2018-08-16,1.0
33,2014-12-02,1.0
34,2021-02-08,1.0
35,2019-03-08,1.0
36,2014-07-22,1.0
37,2019-10-23,1.0
38,2014-06-03,1.0
39,2021-04-20,1.0
40,2021-04-22,1.0
41,2014-08-22,1.0
42,2014-11-10,1.0
43,2015-02-13,1.0
44,2020-08-31,1.0
45,2020-01-15,1.0
46,2017-12-19,1.0
47,2015-05-13,1.0
48,2021-08-16,1.0
49,2016-06-07,1.0
50,2014-09-24,1.0
51,2017-03-20,1.0
52,2014-10-21,1.0
53,2018-04-18,1.0
54,2017-12-26,1.0
55,2015-08-31,1.0
56,2017-09-12,1.0
57,2015-09-14,1.0
58,2020-11-17,1.0
59,2020-11-09,1.0
60,2015-09-01,1.0
61,2022-06-22,1.0
62,2018-04-25,1.0
63,2019-01-08,1.0
64,2016-08-24,1.0
65,2016-08-02,1.0
66,2017-09-26,1.0
67,2022-02-18,1.0
68,2017-05-18,1.0
69,2014-06-16,1.0
70,2018-07-05,1.0
71,2015-04-14,1.0
72,2020-06-08,1.0
73,2020-06-09,1.0
74,2014-01-28,1.0
75,2014-06-06,1.0
76,2014-09-17,1.0
77,2020-10-21,1.0
78,2017-08-17,1.0
79,2019-12-16,1.0
80,2017-02-07,1.0
81,2022-05-09,1.0
82,2016-01-21,1.0
83,2017-06-28,1.0
84,2020-02-03,1.0
85,2019-09-24,1.0
86,2020-03-02,1.0
87,2020-05-18,1.0
88,2020-01-02,1.0
89,2017-09-07,1.0
90,2020-12-08,1.0
91,2020-02-13,1.0
92,2019-07-01,1.0
93,2014-03-26,1.0
94,2019-02-22,1.0
95,2018-08-28,1.0
96,2019-11-11,1.0
97,2020-04-30,1.0
98,2022-02-28,1.0
99,2015-12-01,1.0
100,2019-05-24,1.0
101,2014-01-06,1.0
102,2015-09-28,1.0
103,2021-11-25,1.0
104,2018-01-04,1.0
105,2022-04-26,1.0
106,2016-06-27,1.0
107,2016-03-28,1.0
108,2018-09-13,1.0
109,2022-05-25,1.0
110,2014-03-11,1.0
111,2014-08-20,1.0
112,2021-06-09,1.0
113,2017-05-12,1.0
114,2016-05-26,1.0
115,2019-09-05,1.0
116,2016-10-13,1.0
117,2019-10-17,1.0
118,2019-03-13,1.0
119,2019-08-12,1.0
120,2020-12-01,1.0
121,2017-07-24,1.0
122,2020-02-07,1.0
123,2014-06-10,1.0
124,2017-11-06,1.0
125,2018-04-16,1.0
126,2019-11-15,1.0
127,2015-03-24,1.0
128,2015-11-26,1.0
129,2022-02-25,1.0
130,2020-12-14,1.0
131,2016-08-30,1.0
132,2015-10-15,1.0
133,2019-06-27,1.0
134,2014-05-06,1.0
135,2022-08-04,1.0
136,2014-12-17,1.0
137,2022-08-08,1.0
138,2018-03-15,1.0
139,2014-08-01,1.0
140,2017-04-13,1.0
141,2015-10-16,1.0
142,2017-09-18,1.0
143,2014-06-13,1.0
144,2017-05-04,1.0
145,2017-01-09,1.0
146,2016-02-25,1.0
147,2019-04-09,1.0
148,2015-05-21,1.0
149,2014-09-15,1.0
150,2014-06-19,1.0
151,2021-04-19,1.0
152,2020-09-24,1.0
153,2016-03-18,1.0
154,2017-11-24,1.0
155,2015-11-27,1.0
156,2020-08-24,1.0
157,2019-03-01,1.0
158,2016-03-16,1.0
159,2016-10-19,1.0
160,2014-08-04,1.0
161,2014-06-09,1.0
162,2015-12-21,1.0
163,2015-11-03,1.0
164,2017-08-25,1.0
165,2021-06-22,1.0
166,2015-01-28,1.0
167,2022-03-28,1.0
0,2019-10-21,1.0
1,2019-04-18,1.0
2,2022-08-23,1.0
3,2019-08-12,1.0
4,2020-09-30,1.0
5,2019-08-23,1.0
6,2018-12-24,1.0
7,2019-02-20,1.0
8,2020-02-27,1.0
9,2022-05-25,1.0
10,2022-06-27,1.0
11,2021-09-09,1.0
12,2022-03-15,1.0
13,2021-06-10,1.0
14,2020-06-12,1.0
15,2022-07-05,1.0
16,2021-12-30,1.0
17,2020-11-10,1.0
18,2020-07-24,1.0
19,2020-11-19,1.0
20,2020-03-04,1.0
21,2018-07-25,1.0
22,2019-10-23,1.0
23,2019-12-03,1.0
24,2020-07-06,1.0
25,2020-08-18,1.0
26,2021-01-18,1.0
27,2019-07-16,1.0
28,2019-04-23,1.0
29,2021-03-16,1.0
30,2021-10-20,1.0
31,2019-11-22,1.0
32,2021-05-07,1.0
33,2022-04-06,1.0
34,2020-08-24,1.0
35,2018-12-11,1.0
36,2022-02-25,1.0
37,2018-08-21,1.0
38,2018-08-13,1.0
39,2020-01-15,1.0
40,2020-04-27,1.0
41,2021-08-25,1.0
42,2020-07-20,1.0
43,2020-08-03,1.0
44,2022-03-28,1.0
45,2020-12-23,1.0
46,2020-11-11,1.0
47,2021-09-15,1.0
48,2022-02-09,1.0
49,2019-12-20,1.0
50,2021-09-17,1.0
51,2020-09-02,1.0
52,2019-12-12,1.0
53,2019-02-13,1.0
54,2020-12-22,1.0
55,2020-03-25,1.0
56,2022-07-28,1.0
57,2018-11-12,1.0
58,2020-01-17,1.0
59,2019-10-25,1.0
60,2020-08-14,1.0
61,2021-12-29,1.0
62,2019-11-28,1.0
63,2020-06-10,1.0
64,2021-04-22,1.0
65,2022-03-01,1.0
66,2021-11-01,1.0
67,2020-06-02,1.0
68,2019-04-09,1.0
69,2021-04-14,1.0
70,2022-08-09,1.0
71,2019-06-04,1.0
72,2022-08-19,1.0
73,2019-07-05,1.0
74,2021-02-05,1.0
75,2022-04-15,1.0
76,2019-06-05,1.0
77,2020-10-29,1.0
78,2021-05-10,1.0
79,2022-07-01,1.0
80,2018-11-23,1.0
81,2021-05-14,1.0
82,2021-08-20,1.0
83,2021-06-25,1.0
84,2020-12-09,1.0
85,2019-08-05,1.0
86,2020-09-29,1.0
87,2019-04-29,1.0
88,2019-12-02,1.0
89,2022-07-22,1.0
90,2022-02-21,1.0
91,2022-02-15,1.0
92,2019-09-04,1.0
93,2021-05-20,1.0
94,2021-07-28,1.0
95,2018-11-02,1.0
96,2018-09-20,1.0
97,2020-10-30,1.0
98,2020-09-11,1.0
99,2022-04-01,1.0
100,2021-07-07,1.0
101,2019-05-22,1.0
102,2020-07-23,1.0
103,2022-07-18,1.0
104,2020-05-18,1.0
105,2019-04-12,1.0
106,2021-05-24,1.0
107,2019-11-29,1.0
108,2019-03-20,1.0
109,2020-03-19,1.0
110,2022-05-24,1.0
111,2022-05-10,1.0
112,2020-12-02,1.0
113,2019-12-24,1.0
114,2019-01-09,1.0
115,2021-05-19,1.0
116,2020-11-20,1.0
117,2022-06-10,1.0
118,2020-04-02,1.0
119,2021-06-24,1.0
120,2020-03-13,1.0
121,2020-12-03,1.0
122,2018-09-27,1.0
123,2020-08-31,1.0
124,2019-07-15,1.0
125,2020-05-27,1.0
126,2022-06-30,1.0
127,2022-01-18,1.0
128,2022-08-29,1.0
129,2021-03-31,1.0
130,2021-01-21,1.0
131,2019-06-28,1.0
132,2018-12-07,1.0
133,2022-03-11,1.0
134,2020-08-27,1.0
135,2019-11-26,1.0
136,2022-01-05,1.0
137,2021-02-18,1.0
138,2021-08-27,1.0
139,2019-01-23,1.0
140,2020-08-06,1.0
141,2021-05-12,1.0
142,2019-07-30,1.0
143,2018-11-30,1.0
144,2018-08-20,1.0
145,2021-12-15,1.0
146,2018-09-19,1.0
147,2022-01-25,1.0
148,2021-06-03,1.0
149,2022-02-18,1.0
150,2020-05-13,1.0
151,2019-03-06,1.0
152,2020-06-05,1.0
153,2021-08-18,1.0
154,2021-03-01,1.0
155,2020-02-12,1.0
156,2019-05-07,1.0
157,2020-06-16,1.0
158,2019-03-08,1.0
159,2021-11-17,1.0
160,2020-09-08,1.0
161,2020-10-22,1.0
162,2018-11-13,1.0
163,2018-11-16,1.0
164,2019-12-27,1.0
165,2021-10-13,1.0
166,2018-07-26,1.0
167,2018-12-25,1.0
0,2021-01-27,1.0
1,2021-11-04,1.0
2,2016-07-26,1.0
3,2014-09-12,1.0
4,2017-08-23,1.0
5,2016-01-13,1.0
6,2021-05-10,1.0
7,2015-08-18,1.0
8,2019-09-02,1.0
9,2022-01-19,1.0
10,2021-05-28,1.0
11,2020-04-13,1.0
12,2022-01-25,1.0
13,2020-04-15,1.0
14,2018-05-23,1.0
15,2020-07-27,1.0
16,2021-03-16,1.0
17,2015-03-06,1.0
18,2020-04-30,1.0
19,2020-06-16,1.0
20,2015-11-24,1.0
21,2015-12-08,1.0
22,2017-12-04,1.0
23,2022-04-20,1.0
24,2018-10-19,1.0
25,2022-06-28,1.0
26,2016-07-20,1.0
27,2017-08-15,1.0
28,2014-07-25,1.0
29,2018-06-04,1.0
30,2018-07-09,1.0
31,2019-12-09,1.0
32,2017-10-25,1.0
33,2022-02-18,1.0
34,2020-01-16,1.0
35,2019-05-08,1.0
36,2021-11-05,1.0
37,2020-10-29,1.0
38,2021-09-13,1.0
39,2016-11-09,1.0
40,2014-10-17,1.0
41,2016-08-15,1.0
42,2021-08-19,1.0
43,2014-07-30,1.0
44,2015-09-14,1.0
45,2014-09-26,1.0
46,2016-06-13,1.0
47,2020-05-25,1.0
48,2014-03-19,1.0
49,2021-06-15,1.0
50,2022-08-17,1.0
51,2014-10-27,1.0
52,2015-02-11,1.0
53,2021-08-17,1.0
54,2021-11-08,1.0
55,2018-06-13,1.0
56,2019-09-11,1.0
57,2017-07-19,1.0
58,2018-02-23,1.0
59,2014-04-16,1.0
60,2015-07-21,1.0
61,2018-08-06,1.0
62,2016-12-28,1.0
63,2018-05-24,1.0
64,2016-11-07,1.0
65,2019-01-21,1.0
66,2015-03-31,1.0
67,2015-03-30,1.0
