,0
2020-04-25,15.630000000000024
2020-04-26,0.6463859512771437
2020-04-27,6.880062965812236
2020-04-28,-6.689908538850707
2020-04-29,43.17299999999997
2020-04-30,45.46974708401232
2020-05-01,-13.913578499519492
2020-05-02,-11.135999999999967
2020-05-03,16.635061308160356
2020-05-04,-70.93597473264224
2020-05-05,41.38137365587095
2020-05-06,-8.981002926684024
2020-05-07,-4.9999806569723155
2020-05-08,13.884981067514202
2020-05-09,9.282000000000062
2020-05-10,-71.02600000000005
2020-05-11,-15.656814664968318
2020-05-12,1.8979623782571213
2020-05-13,-0.3073259550696179
2020-05-14,-11.501940753980412
2020-05-15,1.7853382645229663
2020-05-16,-0.33667973065804935
2020-05-17,-0.15384943723382372
2020-05-18,-1.1370660411627218
2020-05-19,0.17558617478612856
2020-05-20,-0.6081825476825194
2020-05-21,-13.10790428628689
2020-05-22,-9.703798180531756
2020-05-23,10.262377181475832
2020-05-24,2.200000000000017
2020-05-25,-6.720000000000027
2020-05-26,0.456208065194262
2020-05-27,0.3063286326171834
2020-05-28,1.3530932523356256
2020-05-29,5.34000000000001
2020-05-30,5.048676412371936
2020-05-31,6.059763513231431
2020-06-01,-0.19983726962727136
2020-06-02,44.292459866862345
2020-06-03,-51.715412393395134
2020-06-04,35.73066368263218
2020-06-05,11.352429779237353
2020-06-06,-32.45444034673607
2020-06-07,8.591361221743743
2020-06-08,6.338814188836555
2020-06-09,-0.27000000000001023
2020-06-10,-0.36664906313469137
2020-06-11,14.187048687852027
2020-06-12,-36.48000000000009
2020-06-13,-0.36994838910972594
2020-06-14,-1.5421547150272692
2020-06-15,-20.427195768934006
2020-06-16,10.516278216774046
2020-06-17,-0.32700000000000107
2020-06-18,0.2310000000000031
2020-06-19,1.3770000000000011
2020-06-20,-0.011076306851554215
2020-06-21,-0.6241807467125962
2020-06-22,-3.108000000000004
2020-06-23,-4.274164778228169
2020-06-24,-0.1587430691451182
2020-06-25,-5.122646546680697
2020-06-26,-6.486067355941389
2020-06-27,0.5796189656477131
2020-06-28,-1.7438068294012863
2020-06-29,-0.4725256134372575
2020-06-30,-5.981925291015164
2020-07-01,-4.3469999999999605
2020-07-02,-3.2419998914265906
2020-07-03,4.770163168841907
2020-07-04,1.7480000000000304
2020-07-05,-1.2539999999999936
2020-07-06,-12.373050917143187
2020-07-07,-6.977647414367057
2020-07-08,-1.6061069912307795
2020-07-09,5.4546235031901205
2020-07-10,-15.560711573982024
2020-07-11,4.464000000000033
2020-07-12,-0.3641212104335111
2020-07-13,13.604000000000049
2020-07-14,-19.75999999999996
2020-07-15,3.6758186092894314
2020-07-16,-22.71189845290242
2020-07-17,0.9156216153560736
2020-07-18,0.8141872625346538
2020-07-19,-0.09896117016897418
2020-07-20,-1.5759999999999992
2020-07-21,-1.0180884275630655
2020-07-22,-0.1304334948423705
2020-07-23,28.590592858418923
2020-07-24,14.223524176058945
2020-07-25,64.6834160025443
2020-07-26,222.29200000000003
2020-07-27,38.716030710947464
2020-07-28,-45.800552542362404
2020-07-29,55.84114859119238
2020-07-30,-24.627999999999776
2020-07-31,87.55483907379077
2020-08-01,84.55499999999984
2020-08-02,83.06316055768863
2020-08-03,27.559369877461457
2020-08-04,40.484284592685235
2020-08-05,-3.648999999999944
2020-08-06,28.453999999999994
2020-08-07,-7.215999999999963
2020-08-08,-68.96559650441158
2020-08-09,62.068768657621575
2020-08-10,4.402999999999992
2020-08-11,-23.27299999999987
2020-08-12,-40.51499999999996
2020-08-13,18.164594791680827
2020-08-14,102.73977717955414
2020-08-15,24.812821776715683
2020-08-16,-16.332338138252556
2020-08-17,5.237999999999994
2020-08-18,4.887000000000007
2020-08-19,-48.78899999999999
2020-08-20,-13.720344916621356
2020-08-21,8.46610054127345
2020-08-22,-33.26328659829204
2020-08-23,-4.45385522547118
2020-08-24,9.272497966996019
2020-08-25,-2.090000000000009
2020-08-26,-2.437663976500578
2020-08-27,0.14432645425162782
2020-08-28,-1.1383880064179774
2020-08-29,-7.244999999999976
2020-08-30,-0.5876864096503348
2020-08-31,-5.142235844073557
2020-09-01,-0.023046963364490722
2020-09-02,3.8679049940244163
2020-09-03,-44.78465694560728
2020-09-04,-83.11659046529498
2020-09-05,-36.474998755023876
2020-09-06,-12.001947204790588
2020-09-07,0.33034322083621775
2020-09-08,1.1400079421940783
2020-09-09,3.3841798840426467
2020-09-10,-34.518985138401
2020-09-11,-1.8319952072279648
2020-09-12,-3.64210391177978
2020-09-13,-18.698461466503982
2020-09-14,17.824066215890216
2020-09-15,-2.6160000000000085
2020-09-16,2.6
2020-09-17,-5.843999999999983
2020-09-18,-3.4402552568174087
2020-09-19,2.166648871630377
2020-09-20,-0.0011752344221909782
2020-09-21,0.0
2020-09-22,0.0
2020-09-23,-0.01501873385020656
2020-09-24,4.1007063344101295
2020-09-25,-7.687585693646222
2020-09-26,-9.311999999999989
2020-09-27,-1.6239999999999783
2020-09-28,-3.8040141790713538
2020-09-29,1.2700057967911713
2020-09-30,0.0
2020-10-01,-7.030130803752214
2020-10-02,14.329574947841936
2020-10-03,-0.7328777228826032
2020-10-04,-0.6159621029226208
2020-10-05,-0.9640000000000101
2020-10-06,-0.724000000000001
2020-10-07,4.76400000000001
2020-10-08,1.8119999999999892
2020-10-09,-6.168061297103255
2020-10-10,-17.240999999999996
2020-10-11,2.3023578008797547
2020-10-12,0.39377452360116866
2020-10-13,7.5651279419178685
2020-10-14,-1.6376605526718586
2020-10-15,-9.949313541488463
2020-10-16,-9.169999999999936
2020-10-17,-2.9288570477219698
2020-10-18,6.845706935639431
2020-10-19,2.1149999999999696
2020-10-20,-0.782999999999953
2020-10-21,2.294999999999959
2020-10-22,18.315000000000023
2020-10-23,14.574350855000118
2020-10-24,-6.2674316961584875
2020-10-25,-0.9553480935670711
2020-10-26,-7.488000000000011
2020-10-27,-29.567999999999984
2020-10-28,7.704000000000088
2020-10-29,-25.505385214097657
2020-10-30,-16.27833769879166
2020-10-31,9.585774690104634
2020-11-01,0.02400000000000091
2020-11-02,-0.6580000000000041
2020-11-03,-1.3204860230429383
2020-11-04,-0.016994354892469886
2020-11-05,-7.793440890512799
2020-11-06,-21.316934411560528
2020-11-07,6.301338975437912
2020-11-08,-39.708728201380985
2020-11-09,28.719565163246568
2020-11-10,8.58000000000003
2020-11-11,19.728765072097076
2020-11-12,10.25472127719837
2020-11-13,5.90799999999988
2020-11-14,-7.055999999999949
2020-11-15,-6.002499233208345
2020-11-16,-19.2762099791472
2020-11-17,27.963050708913322
2020-11-18,28.559999999999945
2020-11-19,-18.899999999999977
2020-11-20,67.0
2020-11-21,30.974155415424313
2020-11-22,36.2727619734162
2020-11-23,126.98099999999994
2020-11-24,106.24500000000008
2020-11-25,-70.93630102611947
2020-11-26,-246.48132578801923
2020-11-27,20.35626034672598
2020-11-28,-1.3018908845977164
2020-11-29,25.8390493371235
2020-11-30,10.444000000000006
2020-12-01,12.903386660376954
2020-12-02,-6.65689056385253
2020-12-03,6.802416928753937
2020-12-04,3.959999999999946
2020-12-05,-12.34399999999996
2020-12-06,-3.5039999999999965
2020-12-07,4.55952960202488
2020-12-08,-8.83530939060842
2020-12-09,-26.10184057409903
2020-12-10,12.627015274733814
2020-12-11,-2.100999999999999
2020-12-12,1.2228805597442467
2020-12-13,0.0
2020-12-14,0.0
2020-12-15,-0.008637877316487021
2020-12-16,0.4600000000000023
2020-12-17,6.124000000000001
2020-12-18,0.18729513455973879
2020-12-19,0.7060711851106568
2020-12-20,1.6750199892078523
2020-12-21,-12.615683031262972
2020-12-22,-26.66267760217517
2020-12-23,15.072643902771842
2020-12-24,-14.439088910078581
2020-12-25,12.995009730131985
2020-12-26,1.0639999999999987
2020-12-27,1.7128998658186916
2020-12-28,19.022360819122127
2020-12-29,-10.609664676688862
2020-12-30,12.256000000000041
2020-12-31,13.458997004929788
2021-01-01,-14.007757575002156
2021-01-02,4.039999999999964
2021-01-03,84.49000000000001
2021-01-04,208.7741550801598
2021-01-05,-1.1186395680850947
2021-01-06,76.27351905673433
2021-01-07,66.85599999999995
2021-01-08,5.055999999999949
2021-01-09,5.329043288789145
2021-01-10,85.97399999999996
2021-01-11,-155.83399999999995
2021-01-12,7.6611268161453925
2021-01-13,-29.06000000000006
2021-01-14,48.376057935584434
2021-01-15,18.3
2021-01-16,-0.6360000000000355
2021-01-17,-6.122999999999957
2021-01-18,8.226000000000022
2021-01-19,46.232999999999976
2021-01-20,-8.045999999999982
2021-01-21,-26.930999999999997
2021-01-22,-29.085000000000015
2021-01-23,30.577032736345963
2021-01-24,11.990000000000009
2021-01-25,19.32199999999998
2021-01-26,-18.698000000000004
2021-01-27,-13.646000000000004
2021-01-28,3.2571210895503477
2021-01-29,10.28900000000001
2021-01-30,-3.7890000000000104
2021-01-31,0.5890000000000101
2021-02-01,-1.4940000000000055
2021-02-02,12.225999999999999
2021-02-03,7.554749387577524
2021-02-04,21.691999999999965
2021-02-05,6.055732179746849
2021-02-06,9.170154693493682
2021-02-07,-30.024999999999977
2021-02-08,-4.44500000000005
2021-02-09,86.505
2021-02-10,0.9350000000000591
2021-02-11,-26.885000000000105
2021-02-12,6.595000000000027
2021-02-13,30.12189168358402
2021-02-14,1.3479999999999563
2021-02-15,-26.73599999999997
2021-02-16,18.64399999999996
2021-02-17,-3.4359999999999675
2021-02-18,36.41199999999999
2021-02-19,12.588000000000012
2021-02-20,27.884000000000015
2021-02-21,-22.808422319395365
2021-02-22,-48.57000000000003
2021-02-23,-248.8306498814439
2021-02-24,93.90433943110025
2021-02-25,0.0
2021-02-26,-0.07361510762187433
2021-02-27,-1.7769999999999984
2021-02-28,11.346000000000004
2021-03-01,-10.456026128510446
2021-03-02,-18.81800000000003
2021-03-03,-6.80297070383226
2021-03-04,2.091000000000008
2021-03-05,11.492999999999984
2021-03-06,-11.862999999999989
2021-03-07,-9.3
2021-03-08,-1.7766206307711792
2021-03-09,0.0
2021-03-10,-0.09827593446727957
2021-03-11,-7.660000000000014
2021-03-12,4.873000000000002
2021-03-13,-0.8720000000000028
2021-03-14,11.152
2021-03-15,-10.783999999999992
2021-03-16,1.4279999999999973
2021-03-17,-2.2690000000000055
2021-03-18,2.6670000000000074
2021-03-19,-0.050999999999999095
2021-03-20,2.326999999999998
2021-03-21,-4.624000000000001
2021-03-22,-0.35799999999999277
2021-03-23,-10.017000000000008
2021-03-24,2.966328427358612
2021-03-25,0.0
2021-03-26,-0.08983340002425018
2021-03-27,-6.763518175921248
2021-03-28,-5.153999999999996
2021-03-29,-3.5945264135859376
2021-03-30,-7.798000000000002
2021-03-31,0.4041149635586876
2021-04-01,-0.10943252452734176
2021-04-02,4.72874068570669
2021-04-03,20.76585664974702
2021-04-04,-18.28050557727878
2021-04-05,-3.550000000000068
2021-04-06,29.84500000000014
2021-04-07,-12.070000000000164
2021-04-08,-24.639999999999986
2021-04-09,26.780000000000086
2021-04-10,48.125
2021-04-11,-10.785000000000082
2021-04-12,22.2650000000001
2021-04-13,18.929999999999836
2021-04-14,60.15532759026229
2021-04-15,55.823999999999984
2021-04-16,-11.970000000000164
2021-04-17,28.98000000000011
2021-04-18,-197.04599999999994
2021-04-19,60.672784114792115
2021-04-20,-19.60600000000004
2021-04-21,30.498641510772845
2021-04-22,15.841000000000031
2021-04-23,-23.603000000000023
2021-04-24,5.56800000000003
2021-04-25,-4.5
2021-04-26,20.796999999999983
2021-04-27,9.698999999999979
2021-04-28,5.504000000000042
2021-04-29,12.48639832307884
2021-04-30,13.122000000000027
2021-05-01,10.006000000000041
2021-05-02,9.102981172430054
2021-05-03,91.64100000000008
2021-05-04,36.57299999999996
2021-05-05,13.965000000000055
2021-05-06,24.173999999999978
2021-05-07,0.963000000000011
2021-05-08,36.76499999999992
2021-05-09,109.96200000000013
2021-05-10,71.52299999999995
2021-05-11,-73.38900000000004
2021-05-12,117.12859695103745
2021-05-13,-94.55200000000005
2021-05-14,18.688000000000013
2021-05-15,-3.459999999999946
2021-05-16,-22.982000000000063
2021-05-17,-52.463873106128915
2021-05-18,-5.426999999999999
2021-05-19,-50.95074013687543
2021-05-20,0.0
2021-05-21,-0.2755278936591021
2021-05-22,35.63200000000002
2021-05-23,31.41500000000001
2021-05-24,-25.732999999999993
2021-05-25,-29.588515986661292
2021-05-26,-51.583830541598886
2021-05-27,7.835999999999967
2021-05-28,25.451999999999998
2021-05-29,5.424000000000024
2021-05-30,3.229999999999973
2021-05-31,-7.282999999999993
2021-06-01,-8.188000000000011
2021-06-02,-13.99699999999998
2021-06-03,-12.351793270381567
2021-06-04,0.0
2021-06-05,0.0
2021-06-06,0.0
2021-06-07,0.0
2021-06-08,0.0
2021-06-09,0.0
2021-06-10,0.0
2021-06-11,0.0
2021-06-12,0.0
2021-06-13,0.0
2021-06-14,-0.277498303384586
2021-06-15,-10.148000000000003
2021-06-16,5.454043372200541
2021-06-17,0.0
2021-06-18,0.0
2021-06-19,-0.25215884877719985
2021-06-20,6.657000000000017
2021-06-21,16.52850920801125
2021-06-22,26.054
2021-06-23,-17.386223004099755
2021-06-24,5.232000000000017
2021-06-25,5.408999999999992
2021-06-26,60.41400000000004
2021-06-27,-34.60200000000005
2021-06-28,-64.65299999999993
2021-06-29,-25.222317938246256
2021-06-30,5.746079350439237
2021-07-01,-0.6019999999999982
2021-07-02,6.290999999999986
2021-07-03,-13.39699999999998
2021-07-04,-13.862467935595998
2021-07-05,-0.26363264922513047
2021-07-06,6.7570000000000165
2021-07-07,4.22199999999998
2021-07-08,-19.523000000000003
2021-07-09,-9.280999999999995
2021-07-10,2.5018554800063093
2021-07-11,0.0
2021-07-12,0.0
2021-07-13,0.0
2021-07-14,-0.22080692046702183
2021-07-15,-7.96500000000001
2021-07-16,8.527
2021-07-17,-2.7080681876580175
2021-07-18,-14.25
2021-07-19,18.49000000000001
2021-07-20,27.76199999999999
2021-07-21,-26.757999999999996
2021-07-22,-27.51399999999999
2021-07-23,-7.748813027496432
2021-07-24,-7.497000000000026
2021-07-25,-4.936264050400121
2021-07-26,-0.28008611055560917
2021-07-27,-12.30524522735828
2021-07-28,13.740000000000055
2021-07-29,2.1099999999999457
2021-07-30,11.576000000000022
2021-07-31,21.877999999999975
2021-08-01,26.104248726378387
2021-08-02,-6.269999999999891
2021-08-03,-26.985629369312882
2021-08-04,-2.311999999999898
2021-08-05,61.497024614007614
2021-08-06,43.916999999999966
2021-08-07,58.78800000000001
2021-08-08,44.24952016716024
2021-08-09,-67.02399999999999
2021-08-10,82.8960000000001
2021-08-11,21.319999999999894
2021-08-12,-35.092000000000006
2021-08-13,42.407999999999994
2021-08-14,26.012000000000082
2021-08-15,-58.94400000000005
2021-08-16,46.06800000000003
2021-08-17,-34.16000000000004
2021-08-18,-55.690866099325724
2021-08-19,-12.523007673999908
2021-08-20,38.87822670576358
2021-08-21,8.782000000000016
2021-08-22,-4.1050549584908795
2021-08-23,16.603999999999996
2021-08-24,-0.10599999999994908
2021-08-25,-45.85
2021-08-26,-0.97089331999858
2021-08-27,1.2150000000000092
2021-08-28,12.149928527265605
2021-08-29,0.0
2021-08-30,0.0
2021-08-31,0.0
2021-09-01,-0.44280780761962024
2021-09-02,21.419528913327813
2021-09-03,29.28199999999997
2021-09-04,7.536009109855811
2021-09-05,-5.153999999999951
2021-09-06,11.940000000000055
2021-09-07,-60.230999999999995
2021-09-08,-118.37700000000005
2021-09-09,49.09776142428614
2021-09-10,-15.241000000000032
2021-09-11,-12.573092965634439
2021-09-12,0.0
2021-09-13,0.0
2021-09-14,-0.43345888838153596
2021-09-15,-5.119999999999982
2021-09-16,-23.11500000000001
2021-09-17,9.032633967533961
2021-09-18,0.0
2021-09-19,0.0
2021-09-20,0.0
2021-09-21,0.0
2021-09-22,-0.38861553697579393
2021-09-23,-19.225
2021-09-24,6.237999999999966
2021-09-25,14.77800000000002
2021-09-26,12.388000000000012
2021-09-27,-32.56300000000001
2021-09-28,20.211000000000013
2021-09-29,-0.9740000000000237
2021-09-30,-5.906999999999972
2021-10-01,-14.411000000000014
2021-10-02,-16.392000000000007
2021-10-03,-11.21052675956664
2021-10-04,0.0
2021-10-05,-0.4553443493255935
2021-10-06,-3.794999999999982
2021-10-07,21.207999999999995
2021-10-08,7.361999999999989
2021-10-09,-8.23699999999999
2021-10-10,0.7179999999999837
2021-10-11,1.4579999999999929
2021-10-12,-10.857999999999993
2021-10-13,-6.907999999999993
2021-10-14,21.80999999999999
2021-10-15,12.148000000000003
2021-10-16,17.486000000000015
2021-10-17,-5.7222210415465495
2021-10-18,-13.164000000000033
2021-10-19,-2.434000000000015
2021-10-20,7.842000000000008
2021-10-21,68.95800000000008
2021-10-22,-9.715999999999987
2021-10-23,-25.270044188006516
2021-10-24,15.624000000000116
2021-10-25,14.870999999999913
2021-10-26,26.703000000000067
2021-10-27,-50.20500000000011
2021-10-28,26.598800600509385
2021-10-29,41.33999999999997
2021-10-30,-4.8239999999999785
2021-10-31,-9.265999999999986
2021-11-01,7.8060000000001315
2021-11-02,7.692000000000007
2021-11-03,46.30799999999999
2021-11-04,-15.934000000000015
2021-11-05,7.695999999999913
2021-11-06,-13.934000000000015
2021-11-07,14.852000000000045
2021-11-08,39.15599999999995
2021-11-09,12.727401662963468
2021-11-10,-29.109000000000197
2021-11-11,3.075
2021-11-12,3.726000000000022
2021-11-13,-32.621999999999936
2021-11-14,-12.971528879035667
2021-11-15,26.44864694122034
2021-11-16,-39.82110219137785
2021-11-17,-27.946378805664438
2021-11-18,-0.5756533663704658
2021-11-19,10.271000000000004
2021-11-20,-14.932999999999993
2021-11-21,-5.110000000000037
2021-11-22,14.397000000000027
2021-11-23,6.471000000000004
2021-11-24,-16.89899999999998
2021-11-25,1.5960000000000036
2021-11-26,18.990999999999985
2021-11-27,-6.535999999999968
2021-11-28,10.162999999999967
2021-11-29,-25.886000000000013
2021-11-30,-10.222999999999956
2021-12-01,-28.887494657414596
2021-12-02,-0.6339354583777751
2021-12-03,-2.2310000000000403
2021-12-04,-62.059999999999995
2021-12-05,26.56145521678903
2021-12-06,0.0
2021-12-07,0.0
2021-12-08,0.0
2021-12-09,0.0
2021-12-10,0.0
2021-12-11,0.0
2021-12-12,0.0
2021-12-13,0.0
2021-12-14,0.0
2021-12-15,-0.5643439841814638
2021-12-16,-13.999000000000024
2021-12-17,14.04000000000001
2021-12-18,-0.34000000000000913
2021-12-19,-7.72199999999998
2021-12-20,15.363999999999988
2021-12-21,-20.41500000000001
2021-12-22,-1.9831691699088836
2021-12-23,0.0
2021-12-24,0.0
2021-12-25,0.0
2021-12-26,0.0
2021-12-27,0.0
2021-12-28,0.0
2021-12-29,0.0
2021-12-30,0.0
2021-12-31,-0.5507685224722066
2022-01-01,7.623999999999978
2022-01-02,-2.1340000000000146
2022-01-03,-6.448000000000002
2022-01-04,3.763000000000011
2022-01-05,-5.153999999999996
2022-01-06,41.535
2022-01-07,17.523000000000003
2022-01-08,1.1077621590970843
2022-01-09,20.919259136475826
2022-01-10,-11.244000000000007
2022-01-11,11.319000000000006
2022-01-12,-37.113000000000014
2022-01-13,-38.07899999999995
2022-01-14,29.66527705915296
2022-01-15,-10.828000000000067
2022-01-16,-0.011999999999989087
2022-01-17,7.454586551934071
2022-01-18,11.517999999999985
2022-01-19,9.363999999999988
2022-01-20,-7.104836521663948
2022-01-21,47.884000000000015
2022-01-22,84.41800000000003
2022-01-23,-10.202000000000044
2022-01-24,26.91587373015989
2022-01-25,-0.05099999999988541
2022-01-26,-30.915000000000056
2022-01-27,14.139000000000033
2022-01-28,10.805999999999996
2022-01-29,-45.629999999999974
2022-01-30,-15.55705442737571
2022-01-31,15.173999999999978
2022-02-01,-46.63599999999997
2022-02-02,-0.08203913309022137
2022-02-03,9.057999999999993
2022-02-04,-16.263000000000012
2022-02-05,-17.712953296566365
2022-02-06,-0.3794257205161276
2022-02-07,6.094999999999982
2022-02-08,3.2739999999999783
2022-02-09,-1.1529999999999745
2022-02-10,10.311000000000014
2022-02-11,-12.807000000000016
2022-02-12,-13.436000000000014
2022-02-13,-0.6920000000000073
2022-02-14,-6.852999999999975
2022-02-15,21.34341773679796
2022-02-16,0.0
2022-02-17,-0.3854349399909252
2022-02-18,-12.613999999999988
2022-02-19,-15.739000000000033
2022-02-20,-17.751863995385424
2022-02-21,-0.3447482712562253
2022-02-22,17.41700000000001
2022-02-23,-15.733823494398651
2022-02-24,64.22199999999994
2022-02-25,-45.537999999999926
2022-02-26,-29.43000000000002
2022-02-27,2.4251046719854874
2022-02-28,11.755999999999995
2022-03-01,-29.873000000000005
2022-03-02,-5.792912221092066
2022-03-03,0.0
2022-03-04,0.0
2022-03-05,0.0
2022-03-06,0.0
2022-03-07,0.0
2022-03-08,-0.33264479518495227
2022-03-09,-18.578999999999997
2022-03-10,15.823000000000002
2022-03-11,-0.08800000000001092
2022-03-12,1.648000000000002
2022-03-13,0.09099999999998545
2022-03-14,-1.3079999999999927
2022-03-15,7.607999999999993
2022-03-16,-15.680999999999996
2022-03-17,-9.840630854429522
2022-03-18,0.0
2022-03-19,0.0
2022-03-20,-0.3789457665776625
2022-03-21,-4.4909999999999854
2022-03-22,13.185999999999968
2022-03-23,-6.127736325422475
2022-03-24,18.476000000000024
2022-03-25,15.426000000000023
2022-03-26,1.1399999999999637
2022-03-27,2.1879580123293567
2022-03-28,53.39099999999994
2022-03-29,26.645342405280186
2022-03-30,-3.739999999999964
2022-03-31,1.388000000000102
2022-04-01,-51.16000000000004
2022-04-02,79.53199999999998
2022-04-03,-0.34799999999995634
2022-04-04,7.2
2022-04-05,11.839182428830584
2022-04-06,-84.21000000000004
2022-04-07,-67.22761260441246
2022-04-08,19.226002826997263
2022-04-09,-8.096000000000004
2022-04-10,2.9680834312276665
2022-04-11,0.0
2022-04-12,0.0
2022-04-13,-0.39375707850553826
2022-04-14,-5.554456268320492
2022-04-15,16.21199999999999
2022-04-16,-2.1039999999999965
2022-04-17,-0.9979999999999564
2022-04-18,29.53800000000001
2022-04-19,-29.498000000000047
2022-04-20,-12.060000000000038
2022-04-21,-0.38619125240109003
2022-04-22,10.009999999999991
2022-04-23,3.714000000000033
2022-04-24,1.7369999999999892
2022-04-25,13.675999999999977
2022-04-26,-19.41407635937878
2022-04-27,22.789999999999964
2022-04-28,-8.942000000000007
2022-04-29,4.582000000000062
2022-04-30,16.96199999999999
2022-05-01,8.809999999999945
2022-05-02,-12.177999999999976
2022-05-03,-1.1039999999999963
2022-05-04,0.42600000000002186
2022-05-05,-16.678000000000065
2022-05-06,41.00442341615209
2022-05-07,3.394999999999982
2022-05-08,11.921417709548393
2022-05-09,19.398957933937673
2022-05-10,23.49899999999998
2022-05-11,2.3901138016172085
2022-05-12,186.288
2022-05-13,-63.02531309744273
2022-05-14,7.953000000000066
2022-05-15,5.954999999999973
2022-05-16,-1.6859999999999673
2022-05-17,-16.8420000000001
2022-05-18,14.577000000000044
2022-05-19,30.62400000000005
2022-05-20,-28.35
2022-05-21,14.523410660169011
2022-05-22,-1.009999999999991
2022-05-23,-14.342000000000008
2022-05-24,18.335999999999967
2022-05-25,-2.609999999999991
2022-05-26,28.58800000000001
2022-05-27,13.413999999999987
2022-05-28,1.2300000000000182
2022-05-29,-4.986000000000013
2022-05-30,-24.49000000000001
2022-05-31,-12.81199999999999
2022-06-01,6.9645598701679825
2022-06-02,11.360000000000014
2022-06-03,1.0829999999999929
2022-06-04,3.6769999999999983
2022-06-05,-1.434999999999991
2022-06-06,-11.562000000000012
2022-06-07,13.448000000000002
2022-06-08,-3.9853465973317643
2022-06-09,-1.5979999999999563
2022-06-10,5.847999999999956
2022-06-11,42.884000000000015
2022-06-12,20.37800000000002
2022-06-13,52.314224073307436
2022-06-14,-4.938300547385119
2022-06-15,56.95330973725627
2022-06-16,-58.19667593963452
2022-06-17,23.261262120952175
2022-06-18,42.17999999999998
2022-06-19,8.964000000000032
2022-06-20,-63.29200000000006
2022-06-21,-16.119999999999983
2022-06-22,33.927166981883765
2022-06-23,-4.9080000000000386
2022-06-24,-18.34499999999996
2022-06-25,-20.56124944043653
2022-06-26,-3.386000000000013
2022-06-27,2.1032050933157596
2022-06-28,0.7460000000000037
2022-06-29,10.019000000000005
2022-06-30,7.521000000000004
2022-07-01,-2.0410000000000084
2022-07-02,3.031999999999994
2022-07-03,-1.7960000000000038
